year,state,state_po,county_name,perc,party.y,date.x,death_rate,case_rate,date.y,Completeness_pct,Administered_Dose1_Recip_18PlusPop_Pct,Series_Complete_18PlusPop_Pct_SVI,Series_Complete_18PlusPop_Pct
2016,Illinois,IL,Douglas,0.6975149957155099,Democrat,20-11-16,5.638134290107637e-4,0.057098923628908255,5/31/2021,0.976,0.47100000000000003,0.06,0.385
2016,Illinois,IL,Edgar,0.7170074939667217,Democrat,20-11-16,8.89785265156009e-4,0.034701625341084355,5/31/2021,0.976,0.45799999999999996,0.06,0.349
2016,Illinois,IL,Edwards,0.829997012249776,Democrat,20-11-16,4.719949653870359e-4,0.026117054751415986,5/31/2021,0.976,0.385,0.02,0.33799999999999997
2016,Illinois,IL,Effingham,0.7743199500255551,Democrat,20-11-16,2.642007926023778e-4,0.0609716718039043,5/31/2021,0.976,0.51,0.02,0.373
2016,Illinois,IL,Fayette,0.7691184141888368,Democrat,20-11-16,0.0012227238525206923,0.05582204665161776,5/31/2021,0.976,0.315,0.09,0.25
2016,Illinois,IL,Ford,0.7004377736085053,Democrat,20-11-16,0.0016217468530388447,0.0410070275696965,5/31/2021,0.976,0.562,0.07,0.446
2016,Illinois,IL,Franklin,0.7009780343113676,Democrat,20-11-16,4.2038885969521806e-4,0.04314240672622176,5/31/2021,0.976,0.43700000000000006,0.1,0.33399999999999996
2016,Illinois,IL,Fulton,0.5375704247641957,Democrat,20-11-16,2.0777678836449986e-4,0.031552389433066194,5/31/2021,0.976,0.546,0.11,0.446
2016,Illinois,IL,Gallatin,0.717399335057259,Democrat,20-11-16,6.259127894846651e-4,0.03421656582516169,5/31/2021,0.976,0.519,0.07,0.43200000000000005
2016,Illinois,IL,Greene,0.7421665174574754,Democrat,20-11-16,0.001574555188159345,0.050149582742875135,5/31/2021,0.976,0.426,0.02,0.363
2016,Illinois,IL,Grundy,0.5789904032362181,Democrat,20-11-16,1.9610534779283432e-4,0.040260427901868887,5/31/2021,0.976,0.62,0.03,0.426
2016,Illinois,IL,Hamilton,0.7695631301008161,Democrat,20-11-16,3.711034141514102e-4,0.0363681345868382,5/31/2021,0.976,0.37200000000000005,0.02,0.314
2016,Illinois,IL,Hancock,0.7049665606841355,Democrat,20-11-16,3.443921478590288e-4,0.0442543909998852,5/31/2021,0.976,0.48700000000000004,0.03,0.4
2016,Illinois,IL,Hardin,0.7695530726256983,Democrat,20-11-16,0,0.025472689075630252,5/31/2021,0.976,0.39899999999999997,0.1,0.331
2016,Illinois,IL,Henderson,0.6125639567936327,Democrat,20-11-16,0,0.035042081101759756,5/31/2021,0.976,0.47200000000000003,0.02,0.396
2016,Illinois,IL,Henry,0.5675039564988029,Democrat,20-11-16,2.478775484910454e-4,0.03769804383301316,5/31/2021,0.976,0.595,0.03,0.496
2016,Illinois,IL,Iroquois,0.7463257807715861,Democrat,20-11-16,8.61068473662536e-4,0.04563662910411441,5/31/2021,0.976,0.47100000000000003,0.07,0.405
2016,Illinois,IL,Jackson,0.44046796928951537,Democrat,20-11-16,5.29333921482135e-4,0.03855315394794883,5/31/2021,0.976,0.537,0.1,0.395
2016,Illinois,IL,Jasper,0.7739485981308412,Democrat,20-11-16,0.0010565240359218173,0.05282620179609086,5/31/2021,0.976,0.49,0.02,0.316
2016,Illinois,IL,Jefferson,0.6879816459791752,Democrat,20-11-16,0.0015039613267087417,0.03929098966026588,5/31/2021,0.976,0.42100000000000004,0.14,0.33799999999999997
2016,Illinois,IL,Jersey,0.7049404057865526,Democrat,20-11-16,0.0010640266469282014,0.043625092524056254,5/31/2021,0.976,0.535,0.03,0.462
2016,Illinois,IL,Jo Daviess,0.5400564672666314,Democrat,20-11-16,5.649983520881397e-4,0.042327793210603135,5/31/2021,0.976,0.847,0.04,0.7140000000000001
2016,Illinois,IL,Johnson,0.7635079651831171,Democrat,20-11-16,1.618384851917786e-4,0.046933160705615797,5/31/2021,0.976,0.37799999999999995,0.05,0.287
2016,Illinois,IL,Kane,0.4150937716367139,Democrat,20-11-16,7.683471121071166e-4,0.04916103274891245,5/31/2021,0.976,0.669,0.07,0.495
2016,Illinois,IL,Kankakee,0.531212345418032,Democrat,20-11-16,8.103578466581948e-4,0.061900289150413464,5/31/2021,0.976,0.47700000000000004,0.1,0.384
2016,Illinois,IL,Kendall,0.4670234063651842,Democrat,20-11-16,2.602611797486183e-4,0.03760774047367535,5/31/2021,0.976,0.7120000000000001,0.04,0.518
2016,Illinois,IL,Knox,0.4827136627253518,Democrat,20-11-16,9.173750840927161e-4,0.043728212341752795,5/31/2021,0.976,0.562,0.11,0.45
2016,Illinois,IL,Lake,0.36164667896678965,Democrat,20-11-16,8.246911373096326e-4,0.044808699049730893,5/31/2021,0.976,0.7170000000000001,0.08,0.539
2016,Illinois,IL,Lawrence,0.7418772563176895,Democrat,20-11-16,5.172302321070667e-4,0.03930949764013707,5/31/2021,0.976,0.373,0.13,0.282
2016,Illinois,IL,Lee,0.5560074891858738,Democrat,20-11-16,4.160846435046215e-4,0.04368888756798526,5/31/2021,0.976,0.545,0.07,0.433
2016,Illinois,IL,Livingston,0.668544108978977,Democrat,20-11-16,4.2356130343931776e-4,0.04690235500084712,5/31/2021,0.976,0.503,0.06,0.365
2016,Illinois,IL,Logan,0.6597048625110878,Democrat,20-11-16,2.1139414438220062e-4,0.04231406123383716,5/31/2021,0.976,0.493,0.03,0.401
2016,Illinois,IL,Macon,0.5590095713691219,Democrat,20-11-16,9.124884725525409e-4,0.051740037858564285,5/31/2021,0.976,0.518,0.11,0.41100000000000003
2016,Illinois,IL,Macoupin,0.6405187835420394,Democrat,20-11-16,3.5901002984270876e-4,0.03406107658132699,5/31/2021,0.976,0.5329999999999999,0.03,0.431
2016,Illinois,IL,Madison,0.5414851857826531,Democrat,20-11-16,7.005920764559179e-4,0.04291507224855788,5/31/2021,0.976,0.605,0.07,0.465
2016,Illinois,IL,Marion,0.6945648354222795,Democrat,20-11-16,9.447968686732353e-4,0.04988527466594682,5/31/2021,0.976,0.43,0.1,0.358
2016,Illinois,IL,Marshall,0.6325200534759359,Democrat,20-11-16,4.4212574056061546e-4,0.023697939694048986,5/31/2021,0.976,0.564,0.03,0.451
2016,Illinois,IL,Mason,0.6256552574776442,Democrat,20-11-16,0.001062779928641919,0.03803233887497153,5/31/2021,0.976,0.5539999999999999,0.07,0.433
2016,Illinois,IL,Massac,0.7251234475534939,Democrat,20-11-16,1.4667057788207686e-4,0.023980639483719566,5/31/2021,0.976,0.402,0.14,0.304
2016,Illinois,IL,Menard,0.649424405218726,Democrat,20-11-16,8.286377195889956e-5,0.02693072588664236,5/31/2021,0.976,0.56,0.03,0.478
2016,Illinois,IL,Mercer,0.5638709677419355,Democrat,20-11-16,4.597701149425287e-4,0.037898193760262724,5/31/2021,0.976,0.625,0.04,0.503
2016,Illinois,IL,Monroe,0.6525266094864111,Democrat,20-11-16,0.001237801894124759,0.045971386625982325,5/31/2021,0.976,0.61,0.04,0.512
2016,Illinois,IL,Montgomery,0.6649714902142086,Democrat,20-11-16,6.418256373685149e-4,0.0329827063647709,5/31/2021,0.976,0.47600000000000003,0.06,0.382
2016,Illinois,IL,Morgan,0.6132432432432432,Democrat,20-11-16,0.0010479041916167664,0.050988023952095805,5/31/2021,0.976,0.514,0.11,0.414
2016,Illinois,IL,Moultrie,0.7090561833519019,Democrat,20-11-16,6.273088450547153e-4,0.0495573987593225,5/31/2021,0.976,0.428,0.06,0.371
2016,Illinois,IL,Ogle,0.5932294465341215,Democrat,20-11-16,2.7829682344054387e-4,0.04500457201924224,5/31/2021,0.976,0.578,0.07,0.456
2016,Illinois,IL,Peoria,0.4539062201444531,Democrat,20-11-16,6.135590930583388e-4,0.04023033796410961,5/31/2021,0.976,0.606,0.12,0.512
2016,Illinois,IL,Perry,0.6957271896884197,Democrat,20-11-16,7.742934572202865e-4,0.03765001935733643,5/31/2021,0.976,0.42200000000000004,0.1,0.332
2016,Illinois,IL,Piatt,0.6254440497335702,Democrat,20-11-16,3.057169061449098e-4,0.03650259859370223,5/31/2021,0.976,0.5479999999999999,0.03,0.469
2016,Illinois,IL,Pike,0.7641434262948207,Democrat,20-11-16,0.0011155587636984055,0.055318590458691516,5/31/2021,0.976,0.397,0.06,0.34700000000000003
2016,Illinois,IL,Pope,0.7833800186741363,Democrat,20-11-16,2.4142926122646064e-4,0.01521004345726702,5/31/2021,0.976,0.295,0.05,0.23800000000000002
2016,Illinois,IL,Pulaski,0.6124314442413162,Democrat,20-11-16,3.845414343395501e-4,0.062295712363007114,5/31/2021,0.976,0.392,0.09,0.295
2016,Illinois,IL,Putnam,0.5679845708775313,Democrat,20-11-16,0,0.029566130160951713,5/31/2021,0.976,0.586,0.03,0.465
2016,Illinois,IL,Randolph,0.7061434408905172,Democrat,20-11-16,6.698350929794902e-4,0.05789289017894166,5/31/2021,0.976,0.444,0.06,0.366
2016,Illinois,IL,Richland,0.7468766267568975,Democrat,20-11-16,0.0012252531114980332,0.033533243051525115,5/31/2021,0.976,0.45899999999999996,0.06,0.395
2016,Illinois,IL,Rock Island,0.4218833015595212,Democrat,20-11-16,8.303349017437033e-4,0.049160084310928484,5/31/2021,0.976,0.639,0.11,0.47
2016,Illinois,IL,St. Clair,0.4466495272847902,Democrat,20-11-16,9.494431225440425e-4,0.045925920184773254,5/31/2021,0.976,0.612,0.11,0.47
2016,Illinois,IL,Saline,0.7269852424455376,Democrat,20-11-16,7.764644983176603e-4,0.039125183331895436,5/31/2021,0.976,0.474,0.14,0.384
2016,Illinois,IL,Sangamon,0.5077002836144064,Democrat,20-11-16,3.9714878121744154e-4,0.04027191797072446,5/31/2021,0.976,0.65,0.08,0.5429999999999999
2016,Illinois,IL,Schuyler,0.6593521421107628,Democrat,20-11-16,1.4841199168892847e-4,0.025823686553873553,5/31/2021,0.976,0.5760000000000001,0.11,0.49700000000000005
2016,Illinois,IL,Scott,0.7538343558282209,Democrat,20-11-16,0,0.036565656565656565,5/31/2021,0.976,0.39799999999999996,0.02,0.349
2016,Illinois,IL,Shelby,0.7474114441416894,Democrat,20-11-16,0.001079862904361707,0.050565754260763415,5/31/2021,0.976,0.39,0.02,0.337
2016,Illinois,IL,Stark,0.6481954064892453,Democrat,20-11-16,5.701254275940707e-4,0.030596731280881796,5/31/2021,0.976,0.537,0.03,0.462
2016,Illinois,IL,Stephenson,0.5448065673696112,Democrat,20-11-16,4.106682484999201e-4,0.04645114188587986,5/31/2021,0.976,0.606,0.08,0.511
2016,Illinois,IL,Tazewell,0.6010403726708075,Democrat,20-11-16,5.429089212934996e-4,0.03732307668779678,5/31/2021,0.976,0.588,0.04,0.5
2016,Illinois,IL,Union,0.6782242005388309,Democrat,20-11-16,0.0015759485998302824,0.059401139532064495,5/31/2021,0.976,0.5429999999999999,0.11,0.44
2016,Illinois,IL,Vermilion,0.6243702976774615,Democrat,20-11-16,3.874156702959054e-4,0.039102264377797076,5/31/2021,0.976,0.386,0.14,0.32299999999999995
2016,Illinois,IL,Wabash,0.7406661786237189,Democrat,20-11-16,5.361930294906167e-4,0.03494191242180519,5/31/2021,0.976,0.473,0.07,0.419
2016,Illinois,IL,Warren,0.5475855001921353,Democrat,20-11-16,7.187350263536176e-4,0.05079060852898898,5/31/2021,0.976,0.496,0.11,0.415
2016,Illinois,IL,Washington,0.7501009829002289,Democrat,20-11-16,1.4530659691950015e-4,0.03727114210985179,5/31/2021,0.976,0.547,0.03,0.46299999999999997
2016,Illinois,IL,Wayne,0.8433603679941896,Democrat,20-11-16,0.0017466159316324621,0.045536772503274904,5/31/2021,0.976,0.414,0.06,0.34700000000000003
2016,Illinois,IL,White,0.7689161554192229,Democrat,20-11-16,5.98623166716552e-4,0.03284944627357079,5/31/2021,0.976,0.485,0.11,0.401
2016,Illinois,IL,Whiteside,0.4931201626143382,Democrat,20-11-16,0.0013356264637002342,0.057596604215456676,5/31/2021,0.976,0.614,0.07,0.47200000000000003
2016,Illinois,IL,Will,0.44107090633557544,Democrat,20-11-16,7.375937600729462e-4,0.04411623780719764,5/31/2021,0.976,0.6609999999999999,0.03,0.498
2016,Illinois,IL,Williamson,0.6771945246766294,Democrat,20-11-16,0.0010690356094255815,0.0430926748475495,5/31/2021,0.976,0.5489999999999999,0.07,0.41200000000000003
2016,Illinois,IL,Winnebago,0.469892545786308,Democrat,20-11-16,8.105369807497467e-4,0.05642474981780693,5/31/2021,0.976,0.586,0.11,0.45899999999999996
2016,Illinois,IL,Woodford,0.6648711236407572,Democrat,20-11-16,6.03817174660681e-4,0.03334120920952456,5/31/2021,0.976,0.562,0.03,0.475
2016,Indiana,IN,Adams,0.7370511841100076,Republican,20-11-16,4.464410279304668e-4,0.03769636429587879,5/31/2021,0.988,0.375,0.1,0.361
2016,Indiana,IN,Allen,0.5704207643216866,Republican,20-11-16,7.300091316554462e-4,0.038146247779228495,5/31/2021,0.988,0.501,0.11,0.47600000000000003
2016,Indiana,IN,Bartholomew,0.6352723915050785,Republican,20-11-16,7.69713548142622e-4,0.02914253910736912,5/31/2021,0.988,0.555,0.08,0.531
2016,Indiana,IN,Benton,0.7034915439170758,Republican,20-11-16,1.1440338634023568e-4,0.02848644319871868,5/31/2021,0.988,0,0.06,0.373
2016,Indiana,IN,Blackford,0.6922917958255838,Republican,20-11-16,8.487523340689187e-4,0.03505347139704634,5/31/2021,0.988,0.43200000000000005,0.07,0.41200000000000003
2016,Indiana,IN,Boone,0.6107899807321773,Republican,20-11-16,8.075331304887017e-4,0.029085612932066275,5/31/2021,0.988,0.665,0.04,0.642
2016,Indiana,IN,Brown,0.6313404657016992,Republican,20-11-16,1.9851773425092641e-4,0.018065113816834302,5/31/2021,0.988,0.46799999999999997,0.03,0.445
2016,Indiana,IN,Carroll,0.7257896563693162,Republican,20-11-16,6.426735218508997e-4,0.027882143563377496,5/31/2021,0.988,0.321,0.02,0.309
2016,Indiana,IN,Cass,0.6827362938982335,Republican,20-11-16,7.489033914625013e-4,0.07384722370814165,5/31/2021,0.988,0.39799999999999996,0.1,0.38
2016,Indiana,IN,Clark,0.587228967485874,Republican,20-11-16,6.791541596096122e-4,0.03627186289470595,5/31/2021,0.988,0.565,0.08,0.5429999999999999
2016,Indiana,IN,Clay,0.7561602552738876,Republican,20-11-16,8.001219233406996e-4,0.032843099900937284,5/31/2021,0.988,0.511,0.07,0.488
2016,Indiana,IN,Clinton,0.7147285522788204,Republican,20-11-16,7.141526423647767e-4,0.04632677140905422,5/31/2021,0.988,0.44799999999999995,0.11,0.431
2016,Indiana,IN,Crawford,0.6564337034617896,Republican,20-11-16,1.8816445573431178e-4,0.022391570232383102,5/31/2021,0.988,0.353,0.06,0.33299999999999996
2016,Indiana,IN,Daviess,0.7935549777117384,Republican,20-11-16,0.0013132368303238322,0.037755558871810174,5/31/2021,0.988,0.33399999999999996,0.1,0.318
2016,Indiana,IN,Dearborn,0.7551173552340851,Republican,20-11-16,6.021194605009633e-4,0.03460179833012203,5/31/2021,0.988,0.474,0.03,0.45399999999999996
2016,Indiana,IN,Decatur,0.763008897276894,Republican,20-11-16,0.0016551309058080049,0.04096448991874812,5/31/2021,0.988,0.46299999999999997,0.03,0.45399999999999996
2016,Indiana,IN,Delaware,0.5377080424617158,Republican,20-11-16,8.902286389197384e-4,0.03708110776173604,5/31/2021,0.988,0.428,0.11,0.41100000000000003
2016,Indiana,IN,Dubois,0.6687850280224179,Republican,20-11-16,7.051854637769733e-4,0.04884584645761835,5/31/2021,0.988,0.5539999999999999,0.04,0.525
2016,Indiana,IN,Elkhart,0.6379247295444157,Republican,20-11-16,9.41012121594288e-4,0.07136655332482865,5/31/2021,0.988,0.41100000000000003,0.14,0.38299999999999995
2016,Indiana,IN,Fayette,0.7176285414480588,Republican,20-11-16,0.001179451336711515,0.06032675170365193,5/31/2021,0.988,0.361,0.1,0.344
2016,Indiana,IN,Floyd,0.5726653306613226,Republican,20-11-16,0.001000810783419479,0.03395155569068613,5/31/2021,0.988,0.545,0.04,0.532
2016,Indiana,IN,Fountain,0.7557394554191137,Republican,20-11-16,4.845254678699049e-4,0.037732420810368844,5/31/2021,0.988,0.441,0.03,0.425
2016,Indiana,IN,Franklin,0.7871606283483156,Republican,20-11-16,0.001142304819647643,0.024559553622424322,5/31/2021,0.988,0.285,0.01,0.278
2016,Indiana,IN,Fulton,0.7176976355385718,Republican,20-11-16,6.993705664901589e-4,0.034818663203117196,5/31/2021,0.988,0.389,0.06,0.373
2016,Indiana,IN,Gibson,0.7156419529837251,Republican,20-11-16,5.321507760532151e-4,0.04419807834441981,5/31/2021,0.988,0.431,0.07,0.423
2016,Indiana,IN,Grant,0.6719342604298356,Republican,20-11-16,7.512456880030663e-4,0.03846684553468762,5/31/2021,0.988,0.39899999999999997,0.1,0.379
2016,Indiana,IN,Greene,0.7446561843344686,Republican,20-11-16,0.0016458093966400646,0.02645716237617613,5/31/2021,0.988,0.377,0.06,0.36
2016,Indiana,IN,Hamilton,0.5666165335546105,Republican,20-11-16,4.735096067255794e-4,0.03031332973117436,5/31/2021,0.988,0.6890000000000001,0.04,0.6559999999999999
2016,Indiana,IN,Hancock,0.6930156712086454,Republican,20-11-16,6.410820459316431e-4,0.025706133018239413,5/31/2021,0.988,0.635,0.04,0.618
2016,Indiana,IN,Harrison,0.6974350684340985,Republican,20-11-16,6.391032889238484e-4,0.02912836143749078,5/31/2021,0.988,0.488,0.03,0.466
2016,Indiana,IN,Hendricks,0.6397252478195847,Republican,20-11-16,9.639194001766223e-4,0.02824226122792942,5/31/2021,0.988,0.6609999999999999,0.04,0.643
2016,Indiana,IN,Henry,0.6894070950136443,Republican,20-11-16,7.286657089917349e-4,0.043074552911539984,5/31/2021,0.988,0.474,0.07,0.465
2016,Indiana,IN,Howard,0.6425915370626714,Republican,20-11-16,9.065416042160228e-4,0.029722477396896003,5/31/2021,0.988,0.436,0.07,0.414
2016,Indiana,IN,Huntington,0.7261110764819547,Republican,20-11-16,1.9233411182854786e-4,0.02536062645967853,5/31/2021,0.988,0.489,0.03,0.467
2016,Indiana,IN,Jackson,0.7317475672907301,Republican,20-11-16,6.783953688209489e-4,0.03927909185473294,5/31/2021,0.988,0.47200000000000003,0.11,0.449
2016,Indiana,IN,Jasper,0.7013006428464643,Republican,20-11-16,2.3923444976076556e-4,0.03483851674641148,5/31/2021,0.988,0.433,0.07,0.401
2016,Indiana,IN,Jay,0.713373403456048,Republican,20-11-16,4.898119122257053e-4,0.03712774294670847,5/31/2021,0.988,0.377,0.1,0.359
2016,Indiana,IN,Jefferson,0.6309805079740106,Republican,20-11-16,3.737153534724385e-4,0.02581750233572096,5/31/2021,0.988,0.518,0.07,0.496
2016,Indiana,IN,Jennings,0.7375784753363229,Republican,20-11-16,5.451571869889151e-4,0.024822823914228603,5/31/2021,0.988,0.37,0.06,0.353
2016,Indiana,IN,Johnson,0.6835488721804511,Republican,20-11-16,0.0010522579962268146,0.03210943483160759,5/31/2021,0.988,0.545,0.03,0.49700000000000005
2016,Indiana,IN,Knox,0.7139082237690126,Republican,20-11-16,3.5594983845353484e-4,0.03981162039318767,5/31/2021,0.988,0.475,0.11,0.46299999999999997
2016,Indiana,IN,Kosciusko,0.7460104725096621,Republican,20-11-16,4.937458854509546e-4,0.04584240644148478,5/31/2021,0.988,0.39299999999999996,0.06,0.373
2016,Indiana,IN,Lake,0.3758604408439154,Republican,20-11-16,8.860884119326573e-4,0.047643661186045745,5/31/2021,0.988,0.523,0.11,0.475
2016,Indiana,IN,Lawrence,0.7328216374269005,Republican,20-11-16,9.890979426762792e-4,0.03338755055389485,5/31/2021,0.988,0.456,0.07,0.431
2016,Indiana,IN,Madison,0.6005676232169026,Republican,20-11-16,9.639037330063772e-4,0.03085263068606812,5/31/2021,0.988,0.469,0.11,0.449
2016,Indiana,IN,Marion,0.3597408188270617,Republican,20-11-16,9.06660539463021e-4,0.03744632228056176,5/31/2021,0.988,0.495,0.15,0.46299999999999997
2016,Indiana,IN,Marshall,0.6795708439331932,Republican,20-11-16,7.373991498221567e-4,0.05424221393250629,5/31/2021,0.988,0.428,0.11,0.40299999999999997
2016,Indiana,IN,Martin,0.76876689540445,Republican,20-11-16,1.9843238416509574e-4,0.02847504712769124,5/31/2021,0.988,0.456,0.03,0.43700000000000006
2016,Indiana,IN,Miami,0.7398753894080997,Republican,20-11-16,2.8306159420289856e-4,0.034080615942028984,5/31/2021,0.988,0.369,0.1,0.345
2016,Indiana,IN,Monroe,0.3522770041400075,Republican,20-11-16,3.1035157435956257e-4,0.030353733327036343,5/31/2021,0.988,0.52,0.08,0.514
2016,Indiana,IN,Montgomery,0.729678015307469,Republican,20-11-16,6.516356053694774e-4,0.028906555454190016,5/31/2021,0.988,0.413,0.07,0.408
2016,Indiana,IN,Morgan,0.756841432225064,Republican,20-11-16,6.505720791435077e-4,0.023929738215452502,5/31/2021,0.988,0.495,0.03,0.46299999999999997
2016,Indiana,IN,Newton,0.7035375323554789,Republican,20-11-16,9.347810455166463e-4,0.03343639893578773,5/31/2021,0.988,0.28600000000000003,0.05,0.27
2016,Indiana,IN,Noble,0.722202486678508,Republican,20-11-16,9.198862686067904e-4,0.043945475832078945,5/31/2021,0.988,0.379,0.06,0.36
2016,Indiana,IN,Ohio,0.7250941458404656,Republican,20-11-16,0.0011880515953835709,0.03326544467073999,5/31/2021,0.988,0.684,0.04,0.655
2016,Indiana,IN,Orange,0.7083740234375,Republican,20-11-16,0.0015266398656556919,0.029871253371329703,5/31/2021,0.988,0.5329999999999999,0.12,0.513
2016,Indiana,IN,Owen,0.7190604183709244,Republican,20-11-16,1.440023040368646e-4,0.02260836173378774,5/31/2021,0.988,0.397,0.06,0.375
2016,Indiana,IN,Parke,0.7388331814038286,Republican,20-11-16,3.556398553731255e-4,0.025724616205322744,5/31/2021,0.988,0.344,0.1,0.337
2016,Indiana,IN,Perry,0.5656114214773432,Republican,20-11-16,0.0010963767359298319,0.039260728829487314,5/31/2021,0.988,0.521,0.07,0.496
2016,Indiana,IN,Pike,0.7358206458089342,Republican,20-11-16,0.001454192922927775,0.036920342543221844,5/31/2021,0.988,0.545,0.04,0.525
2016,Indiana,IN,Porter,0.503070345899728,Republican,20-11-16,4.035559714586501e-4,0.03903965376067376,5/31/2021,0.988,0.528,0.03,0.491
2016,Indiana,IN,Posey,0.6740996230047325,Republican,20-11-16,5.143422354104847e-4,0.04229475766567755,5/31/2021,0.988,0.446,0.03,0.43799999999999994
2016,Indiana,IN,Pulaski,0.7059901080784027,Republican,20-11-16,8.072328059412334e-4,0.02655795931546658,5/31/2021,0.988,0.426,0.03,0.41200000000000003
